Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2015-12-05,380,29.0,12.0,0.1,27.1,,11.1,12.6,,33.0,,33.0,36.0,
2015-12-06,380,38.0,12.0,0.0,27.5,,12.5,13.6,,33.0,,33.0,36.0,
2015-12-07,380,41.0,24.0,0.0,27.3,,13.2,12.6,,33.0,,33.0,36.0,
2015-12-08,380,39.0,29.0,0.0,26.6,,10.8,12.6,,33.0,,33.0,35.0,
2015-12-09,380,43.0,27.0,0.0,25.1,,12.2,12.7,,34.0,,33.0,35.0,
2015-12-10,380,40.0,28.0,0.0,25.7,,10.5,12.7,,33.0,,33.0,35.0,
2015-12-11,380,36.0,30.0,0.0,25.7,,10.5,12.7,,33.0,,33.0,35.0,
2015-12-12,380,30.0,18.0,0.3,26.1,,10.7,12.7,,34.0,,33.0,36.0,
2015-12-13,380,30.0,9.0,0.0,25.4,,9.2,12.2,,35.0,,33.0,35.0,
2015-12-14,380,29.0,14.0,0.1,26.9,,9.2,12.7,,33.0,,33.0,35.0,
2015-12-15,380,19.0,4.0,0.1,26.9,,9.8,12.8,,33.0,,33.0,35.0,
2015-12-16,380,17.0,3.0,0.0,27.1,,9.2,12.2,,33.0,,33.0,35.0,
2015-12-17,380,13.0,5.0,0.0,27.3,,9.0,12.8,,33.0,,33.0,35.0,
2015-12-18,380,30.0,11.0,0.0,27.2,,9.2,12.8,,33.0,,33.0,35.0,
2015-12-19,380,36.0,21.0,0.0,26.7,,9.4,13.6,,33.0,,33.0,35.0,
2015-12-20,380,31.0,19.0,0.2,26.4,,9.4,12.8,,33.0,,33.0,35.0,
2015-12-21,380,29.0,19.0,0.5,26.3,,9.5,12.9,,33.0,,33.0,35.0,
2015-12-22,380,30.0,19.0,0.9,26.3,,8.7,12.9,,33.0,,33.0,35.0,
2015-12-23,380,23.0,4.0,0.2,26.3,,6.8,12.9,,33.0,,33.0,35.0,
2015-12-24,380,13.0,-2.0,0.2,26.6,,7.3,12.9,,33.0,,33.0,35.0,
2015-12-25,380,22.0,7.0,0.4,26.8,,10.2,12.9,,33.0,,33.0,35.0,
2015-12-26,380,15.0,-1.0,0.0,26.8,,2.3,13.0,,33.0,,33.0,35.0,
2015-12-27,380,24.0,4.0,0.0,27.1,,0.7,13.0,,33.0,,33.0,35.0,
2015-12-28,380,24.0,10.0,0.0,27.1,,0.0,12.9,,33.0,,33.0,35.0,
2015-12-29,380,20.0,8.0,0.1,27.0,,5.7,13.0,,33.0,,33.0,35.0,
2015-12-30,380,16.0,5.0,0.1,27.0,,0.9,13.0,,33.0,,33.0,35.0,
2015-12-31,380,20.0,2.0,0.1,27.1,,0.0,13.0,,33.0,,33.0,35.0,
2016-01-01,380,20.0,2.0,0.0,27.2,,1.0,13.1,,33.0,,33.0,35.0,
2016-01-02,380,27.0,8.0,0.0,27.0,,0.0,13.0,,33.0,,33.0,35.0,
2016-01-03,380,33.0,18.0,0.0,26.6,,6.5,13.0,,33.0,,33.0,35.0,
2016-01-04,380,36.0,21.0,0.0,26.3,,3.4,13.1,,33.0,,33.0,35.0,
2016-01-05,380,29.0,20.0,0.0,25.9,,1.8,13.1,,33.0,,33.0,35.0,
2016-01-06,380,29.0,21.0,0.1,25.5,,0.0,13.1,,33.0,,33.0,35.0,
2016-01-07,380,29.0,12.0,0.2,25.5,,0.9,13.1,,33.0,,33.0,35.0,
2016-01-08,380,26.0,12.0,0.0,25.6,,0.0,13.1,,33.0,,33.0,35.0,
2016-01-09,380,24.0,9.0,0.0,25.9,,2.7,13.1,,33.0,,33.0,35.0,
2016-01-10,380,19.0,3.0,0.0,26.1,,8.6,13.1,,33.0,,33.0,35.0,
2016-01-11,380,22.0,1.0,0.0,25.2,,1.1,12.6,,34.0,,33.0,35.0,
2016-01-12,380,32.0,10.0,0.0,26.4,,4.4,13.2,,33.0,,33.0,35.0,
2016-01-13,380,35.0,13.0,0.0,26.2,,12.8,13.1,,33.0,,33.0,35.0,
2016-01-14,380,23.0,15.0,0.1,26.0,,5.9,13.2,,33.0,,33.0,35.0,
2016-01-15,380,22.0,13.0,0.1,25.8,,3.6,13.2,,33.0,,33.0,35.0,
2016-01-16,380,21.0,11.0,0.1,25.9,,1.1,13.3,,33.0,,33.0,35.0,
2016-01-17,380,27.0,17.0,0.1,25.8,,7.1,13.3,,33.0,,33.0,35.0,
2016-01-18,380,34.0,17.0,0.1,25.5,,7.8,13.3,,33.0,,33.0,35.0,
2016-01-19,380,30.0,16.0,0.0,25.3,,6.6,13.3,,33.0,,33.0,35.0,
2016-01-20,380,27.0,10.0,0.5,25.3,,8.2,13.2,,33.0,,33.0,35.0,
2016-01-21,380,23.0,8.0,0.0,25.5,,10.1,13.2,,33.0,,33.0,34.0,
2016-01-22,380,37.0,14.0,0.0,25.5,,13.0,13.3,,33.0,,33.0,34.0,
2016-01-23,380,40.0,22.0,0.0,25.4,,13.1,13.3,,33.0,,33.0,34.0,
2016-01-24,380,29.0,13.0,0.1,25.2,,9.0,13.3,,33.0,,33.0,34.0,
2016-01-25,380,23.0,8.0,0.0,25.3,,5.7,13.3,,33.0,,33.0,34.0,
2016-01-26,380,22.0,5.0,0.0,25.6,,11.3,13.3,,33.0,,33.0,34.0,
2016-01-27,380,34.0,10.0,0.0,25.7,,11.8,13.3,,33.0,,33.0,34.0,
2016-01-28,380,39.0,19.0,0.0,25.5,,10.4,13.3,,33.0,,33.0,34.0,
2016-01-29,380,33.0,24.0,0.1,25.3,,2.9,13.3,,33.0,,33.0,34.0,
2016-01-30,380,38.0,22.0,0.4,24.9,,10.7,13.3,,33.0,,33.0,34.0,
2016-01-31,380,26.0,18.0,1.2,24.7,,15.1,13.4,,33.0,,33.0,34.0,
2016-02-01,380,27.0,10.0,0.6,24.7,,16.6,13.4,,33.0,,33.0,34.0,
2016-02-02,380,17.0,2.0,0.0,24.8,,16.6,13.4,,33.0,,33.0,34.0,
2016-02-03,380,11.0,-6.0,0.0,25.1,,12.8,13.4,,33.0,,33.0,34.0,
2016-02-04,380,19.0,-6.0,0.1,25.6,,10.5,13.4,,33.0,,33.0,34.0,
2016-02-05,380,21.0,5.0,0.0,25.7,,11.3,13.4,,33.0,,33.0,34.0,
2016-02-06,380,31.0,6.0,0.0,25.7,,9.5,13.5,,33.0,,33.0,34.0,
2016-02-07,380,33.0,21.0,0.1,25.6,,1.2,13.4,,33.0,,33.0,34.0,
2016-02-08,380,38.0,23.0,0.0,25.5,,7.5,13.5,,33.0,,33.0,34.0,
2016-02-09,380,40.0,19.0,0.0,25.3,,10.7,13.5,,33.0,,33.0,34.0,
2016-02-10,380,44.0,25.0,0.0,25.3,,9.9,13.5,,33.0,,33.0,34.0,
2016-02-11,380,43.0,29.0,0.0,25.0,,8.7,13.5,,33.0,,33.0,34.0,
2016-02-12,380,46.0,27.0,0.0,24.7,,12.5,13.5,,33.0,,33.0,34.0,
2016-02-13,380,44.0,28.0,0.0,24.4,,14.4,13.6,,33.0,,33.0,34.0,
2016-02-14,380,34.0,24.0,0.0,24.0,,10.5,13.6,,33.0,,33.0,34.0,
2016-02-15,380,36.0,23.0,0.1,24.0,,11.6,13.6,,33.0,,33.0,34.0,
2016-02-16,380,40.0,26.0,0.0,24.0,,12.7,13.5,,33.0,,33.0,34.0,
2016-02-17,380,45.0,28.0,0.0,24.0,,12.7,13.6,,33.0,,33.0,34.0,
2016-02-18,380,41.0,24.0,0.1,23.7,,12.7,13.6,,33.0,,33.0,34.0,
2016-02-19,380,40.0,20.0,0.0,23.7,,12.7,13.5,,33.0,,33.0,34.0,
2016-02-20,380,42.0,27.0,0.0,23.8,,12.8,13.6,,33.0,,33.0,34.0,
2016-02-21,380,40.0,24.0,0.0,23.8,,12.8,13.6,,33.0,,33.0,34.0,
2016-02-22,380,31.0,21.0,0.1,23.8,,12.8,13.6,,33.0,,33.0,34.0,
2016-02-23,380,28.0,12.0,0.0,24.1,,12.8,13.6,,33.0,,33.0,34.0,
2016-02-24,380,31.0,10.0,0.0,24.4,,12.8,13.6,,33.0,,33.0,34.0,
2016-02-25,380,39.0,16.0,0.0,24.6,,12.8,13.6,,33.0,,33.0,34.0,
2016-02-26,380,43.0,25.0,0.0,24.6,,12.8,13.6,,33.0,,33.0,34.0,
2016-02-27,380,43.0,26.0,0.0,24.4,,12.8,13.6,,33.0,,33.0,34.0,
2016-02-28,380,42.0,26.0,0.0,24.3,,12.9,13.6,,33.0,,33.0,34.0,
2016-02-29,380,40.0,27.0,0.0,24.1,,12.9,13.6,,33.0,,33.0,34.0,
2016-03-01,380,40.0,24.0,0.0,24.0,,12.9,13.7,,33.0,,33.0,34.0,
2016-03-02,380,40.0,29.0,0.0,23.8,,12.9,13.7,,33.0,,33.0,34.0,
2016-03-03,380,47.0,27.0,0.0,23.7,,12.8,13.8,,33.0,,33.0,34.0,
2016-03-04,380,48.0,31.0,0.0,23.6,,12.9,13.7,,33.0,,33.0,34.0,
2016-03-05,380,49.0,30.0,0.0,23.5,,12.9,13.7,,33.0,,33.0,34.0,
2016-03-06,380,36.0,30.0,0.3,23.6,,12.9,13.7,,33.0,,33.0,34.0,
2016-03-07,380,35.0,18.0,0.5,23.8,,12.9,13.8,,33.0,,33.0,34.0,
2016-03-08,380,37.0,13.0,0.0,24.1,,12.9,13.8,,33.0,,33.0,34.0,
2016-03-09,380,33.0,15.0,0.0,24.5,,12.9,13.7,,33.0,,33.0,34.0,
2016-03-10,380,48.0,20.0,0.0,24.8,,12.9,13.7,,33.0,,33.0,34.0,
2016-03-11,380,51.0,29.0,0.0,25.2,,13.0,13.7,,33.0,,33.0,34.0,
2016-03-12,380,49.0,30.0,0.0,25.9,,13.0,13.8,,33.0,,33.0,34.0,
2016-03-13,380,44.0,28.0,0.0,25.8,,13.1,13.7,,33.0,,33.0,34.0,
2016-03-14,380,38.0,22.0,0.3,25.8,,13.1,13.8,,33.0,,33.0,34.0,
2016-03-15,380,28.0,14.0,0.5,26.4,,13.2,13.8,,33.0,,33.0,34.0,
2016-03-16,380,30.0,13.0,0.1,27.0,,13.3,13.9,,33.0,,33.0,34.0,
2016-03-17,380,37.0,22.0,0.0,27.3,,13.4,13.8,,33.0,,33.0,34.0,
2016-03-18,380,37.0,22.0,0.0,27.5,,13.5,13.8,,33.0,,33.0,34.0,
2016-03-19,380,38.0,23.0,0.0,27.8,,13.6,13.9,,33.0,,33.0,34.0,
2016-03-20,380,45.0,21.0,0.0,28.2,,13.7,13.8,,33.0,,33.0,34.0,
2016-03-21,380,50.0,31.0,0.0,29.1,,13.9,13.8,,33.0,,33.0,34.0,
2016-03-22,380,43.0,23.0,0.0,29.6,,13.9,13.8,,33.0,,33.0,34.0,
2016-03-23,380,30.0,19.0,0.2,30.3,,14.1,13.9,,33.0,,33.0,34.0,
2016-03-24,380,38.0,18.0,0.0,31.3,,14.4,13.8,,33.0,,33.0,34.0,
2016-03-25,380,35.0,15.0,0.4,31.6,,14.6,13.8,,33.0,,33.0,34.0,
2016-03-26,380,29.0,13.0,0.0,31.9,,14.9,13.8,,33.0,,33.0,34.0,
2016-03-27,380,39.0,9.0,0.0,32.2,,15.1,13.9,,33.0,,33.0,34.0,
2016-03-28,380,47.0,26.0,0.0,32.3,,15.3,13.9,,33.0,,33.0,34.0,
2016-03-29,380,41.0,17.0,0.2,32.1,,15.6,13.9,,33.0,,33.0,34.0,
2016-03-30,380,33.0,15.0,0.1,32.3,,15.8,13.9,,33.0,,33.0,34.0,
2016-03-31,380,33.0,13.0,0.0,32.6,,16.1,13.9,,33.0,,33.0,34.0,
2016-04-01,380,36.0,15.0,0.0,32.8,,16.3,13.9,,33.0,,33.0,34.0,
2016-04-02,380,45.0,19.0,0.0,32.7,,16.6,13.9,,33.0,,33.0,34.0,
2016-04-03,380,47.0,29.0,0.0,32.8,,16.8,13.9,,33.0,,33.0,34.0,
2016-04-04,380,51.0,30.0,0.0,33.6,,22.7,13.9,,33.0,,33.0,34.0,
2016-04-05,380,43.0,24.0,0.1,33.4,,27.3,14.0,,33.0,,33.0,34.0,
2016-04-06,380,47.0,25.0,0.0,33.9,,27.6,15.0,,33.0,,33.0,34.0,
2016-04-07,380,54.0,33.0,0.0,34.3,,29.0,24.2,,33.0,,33.0,34.0,
2016-04-08,380,56.0,34.0,0.0,35.0,,29.6,27.3,,33.0,,32.0,34.0,
2016-04-09,380,42.0,34.0,0.2,34.9,,28.9,27.6,,33.0,,33.0,34.0,
2016-04-10,380,48.0,31.0,0.0,35.2,,29.4,27.7,,33.0,,33.0,34.0,
2016-04-11,380,49.0,31.0,0.0,35.2,,29.8,28.2,,33.0,,32.0,34.0,
2016-04-12,380,50.0,31.0,0.0,34.7,,30.1,28.4,,33.0,,32.0,34.0,
2016-04-13,380,53.0,31.0,0.0,34.5,,30.4,28.6,,33.0,,32.0,34.0,
2016-04-14,380,53.0,36.0,0.0,33.7,,29.9,28.2,,33.0,,32.0,34.0,
2016-04-15,380,42.0,29.0,0.5,33.1,,29.3,28.0,,33.0,,32.0,34.0,
2016-04-16,380,36.0,21.0,0.3,33.0,,28.3,27.4,,33.0,,32.0,34.0,
2016-04-17,380,38.0,21.0,0.2,32.1,,27.7,27.1,,33.0,,33.0,34.0,
2016-04-18,380,35.0,25.0,0.1,32.0,,27.4,26.9,,33.0,,33.0,34.0,
2016-04-19,380,41.0,21.0,0.1,31.8,,27.1,26.8,,33.0,,33.0,34.0,
2016-04-20,380,44.0,29.0,0.2,31.5,,26.9,26.7,,33.0,,33.0,34.0,
2016-04-21,380,53.0,29.0,0.0,32.8,,27.9,26.7,,33.0,,33.0,34.0,
2016-04-22,380,57.0,34.0,0.0,34.3,,30.0,28.1,,33.0,,32.0,34.0,
2016-04-23,380,53.0,31.0,0.1,34.3,,30.1,28.4,,33.0,,32.0,34.0,
2016-04-24,380,46.0,28.0,0.0,34.0,,29.8,28.1,,33.0,,32.0,34.0,
2016-04-25,380,50.0,23.0,0.3,34.2,,30.4,28.4,,33.0,,32.0,34.0,
2016-04-26,380,41.0,23.0,0.2,33.4,,29.6,28.1,,33.0,,32.0,34.0,
2016-04-27,380,42.0,25.0,0.0,32.9,,28.6,27.5,,33.0,,32.0,34.0,
2016-04-28,380,46.0,29.0,0.1,32.3,,28.0,27.2,,33.0,,32.0,34.0,
2016-04-29,380,35.0,28.0,0.7,31.8,,27.7,27.0,,33.0,,32.0,34.0,
2016-04-30,380,39.0,26.0,0.0,31.5,,27.4,26.9,,33.0,,32.0,34.0,
2016-05-01,380,40.0,24.0,0.1,31.3,,27.2,26.8,,33.0,,32.0,34.0,
2016-05-02,380,48.0,27.0,0.0,32.7,,28.4,26.9,,33.0,,32.0,34.0,
2016-05-03,380,53.0,30.0,0.0,33.9,,30.3,28.2,,33.0,,32.0,34.0,
2016-05-04,380,57.0,35.0,0.0,34.2,,31.2,29.2,,33.0,,32.0,34.0,
2016-05-05,380,60.0,38.0,0.0,34.3,,31.4,29.3,,33.0,,32.0,33.0,
2016-05-06,380,56.0,39.0,0.0,34.6,,31.6,29.5,,33.0,,32.0,33.0,
2016-05-07,380,46.0,32.0,0.1,33.8,,30.2,28.6,,33.0,,32.0,33.0,
2016-05-08,380,45.0,28.0,0.2,34.8,,30.3,28.4,,33.0,,32.0,33.0,
2016-05-09,380,45.0,31.0,0.2,35.1,,30.6,28.7,,33.0,,32.0,33.0,
2016-05-10,380,42.0,27.0,0.5,34.8,,30.2,28.4,,33.0,,32.0,33.0,
2016-05-11,380,44.0,26.0,0.0,35.3,,30.0,28.1,,33.0,,32.0,33.0,
2016-05-12,380,54.0,28.0,0.0,35.8,,31.1,28.9,,33.0,,32.0,33.0,
2016-05-13,380,59.0,38.0,0.0,35.3,,31.5,29.3,,33.0,,32.0,33.0,
2016-05-14,380,62.0,40.0,0.0,34.9,,31.8,29.3,,33.0,,32.0,33.0,
2016-05-15,380,49.0,37.0,0.3,35.1,,32.4,30.1,,33.0,,32.0,33.0,
2016-05-16,380,49.0,33.0,0.2,34.4,,31.2,28.7,,33.0,,32.0,33.0,
2016-05-17,380,46.0,33.0,0.4,34.1,,30.5,28.3,,33.0,,32.0,33.0,
2016-05-18,380,53.0,32.0,0.4,34.2,,30.9,28.7,,33.0,,32.0,33.0,
2016-05-19,380,52.0,32.0,0.0,34.7,,31.7,29.2,,33.0,,32.0,33.0,
2016-05-20,380,58.0,38.0,0.0,34.8,,32.0,29.2,,33.0,,32.0,33.0,
2016-05-21,380,61.0,41.0,0.0,35.0,,32.2,29.2,,34.0,,32.0,33.0,
2016-05-22,380,56.0,38.0,0.0,34.0,,31.1,28.5,,40.0,,35.0,34.0,
2016-05-23,380,54.0,33.0,0.0,34.5,,29.1,27.8,,41.0,,37.0,35.0,
2016-05-24,380,58.0,35.0,0.0,32.2,,27.9,27.4,,42.0,,38.0,36.0,
2016-05-25,380,55.0,37.0,0.0,30.8,,26.8,27.2,,44.0,,40.0,37.0,
2016-05-26,380,48.0,33.0,0.1,30.3,,25.7,27.0,,40.0,,40.0,38.0,
2016-05-27,380,50.0,33.0,0.1,30.3,,25.1,26.8,,40.0,,38.0,38.0,
2016-05-28,380,54.0,32.0,0.0,30.8,,25.3,26.7,,42.0,,39.0,38.0,
2016-05-29,380,56.0,37.0,0.0,30.6,,25.1,26.6,,43.0,,40.0,38.0,
2016-05-30,380,60.0,38.0,0.0,29.6,,24.5,26.4,,43.0,,40.0,38.0,
2016-05-31,380,61.0,37.0,0.0,28.9,,23.9,26.4,,46.0,,41.0,39.0,
2016-06-01,380,62.0,40.0,0.0,29.1,,23.4,26.3,,47.0,,43.0,40.0,
2016-06-02,380,65.0,42.0,0.0,28.5,,22.7,26.2,,48.0,,44.0,41.0,
2016-06-03,380,64.0,47.0,0.0,28.4,,22.1,26.0,,50.0,,46.0,41.0,
2016-06-04,380,69.0,47.0,0.0,26.3,,21.5,25.9,,52.0,,47.0,42.0,
2016-06-05,380,71.0,46.0,0.0,26.3,,20.9,25.9,,54.0,,49.0,44.0,
2016-06-06,380,72.0,46.0,0.0,25.5,,20.3,25.9,,54.0,,50.0,44.0,
2016-06-07,380,72.0,45.0,0.0,24.8,,19.7,25.7,,55.0,,50.0,45.0,
2016-06-08,380,68.0,47.0,0.0,24.3,,19.0,25.6,,55.0,,51.0,46.0,
2016-06-09,380,72.0,46.0,0.0,23.8,,18.4,25.4,,56.0,,51.0,46.0,
2016-06-10,380,76.0,49.0,0.0,23.3,,17.8,25.2,,58.0,,52.0,47.0,
2016-06-11,380,70.0,45.0,0.0,22.3,,17.3,25.1,,56.0,,53.0,48.0,
2016-06-12,380,64.0,44.0,0.0,21.8,,16.7,24.9,,53.0,,51.0,48.0,
2016-06-13,380,60.0,39.0,0.0,22.8,,16.3,24.7,,52.0,,50.0,47.0,
2016-06-14,380,62.0,36.0,0.0,23.9,,16.0,24.4,,51.0,,49.0,47.0,
2016-06-15,380,70.0,43.0,0.0,23.7,,16.8,24.1,,54.0,,50.0,47.0,
2016-06-16,380,69.0,47.0,0.0,23.0,,22.5,23.9,,56.0,,51.0,47.0,
2016-06-17,380,74.0,47.0,0.0,22.3,,22.6,23.6,,58.0,,52.0,48.0,
2016-06-18,380,75.0,48.0,0.0,21.6,,22.7,23.4,,59.0,,54.0,48.0,
2016-06-19,380,77.0,52.0,0.0,20.7,,22.8,23.1,,60.0,,55.0,49.0,
2016-06-20,380,80.0,55.0,0.0,19.9,,22.8,22.8,,62.0,,56.0,50.0,
2016-06-21,380,79.0,53.0,0.0,19.1,,22.4,22.4,,62.0,,57.0,51.0,
2016-06-22,380,74.0,50.0,0.1,18.4,,23.2,22.0,,58.0,,56.0,51.0,
2016-06-23,380,72.0,50.0,0.0,18.2,,23.1,21.7,,58.0,,54.0,51.0,
2016-06-24,380,74.0,48.0,0.0,17.8,,23.1,21.2,,58.0,,54.0,51.0,
2016-06-25,380,72.0,49.0,0.0,17.4,,23.0,20.7,,58.0,,55.0,51.0,
2016-06-26,380,74.0,48.0,0.0,17.1,,21.7,20.3,,60.0,,55.0,51.0,
2016-06-27,380,74.0,50.0,0.0,16.8,,21.8,19.8,,60.0,,56.0,51.0,
2016-06-28,380,78.0,52.0,0.0,16.7,,22.4,19.3,,62.0,,57.0,52.0,
2016-06-29,380,74.0,48.0,0.3,16.1,,23.1,18.9,,59.0,,56.0,52.0,
2016-06-30,380,64.0,47.0,0.1,16.3,,23.0,18.7,,55.0,,54.0,52.0,
2016-07-01,380,53.0,47.0,0.5,20.6,,22.9,18.6,,76.0,,53.0,51.0,
2016-07-02,380,58.0,46.0,0.2,29.2,,22.8,18.7,,81.0,,51.0,50.0,
2016-07-03,380,63.0,43.0,0.0,32.3,,22.7,18.6,,53.0,,51.0,50.0,
2016-07-04,380,69.0,44.0,0.0,32.2,,22.7,18.5,,55.0,,52.0,50.0,
2016-07-05,380,70.0,48.0,0.0,29.6,,22.0,18.4,,58.0,,54.0,50.0,
2016-07-06,380,68.0,49.0,0.0,26.6,,21.3,18.2,,58.0,,54.0,51.0,
2016-07-07,380,70.0,51.0,0.0,25.4,,21.3,18.0,,58.0,,54.0,51.0,
2016-07-08,380,74.0,49.0,0.0,24.4,,21.2,17.8,,59.0,,55.0,51.0,
2016-07-09,380,73.0,49.0,0.0,22.9,,21.6,17.7,,60.0,,56.0,52.0,
2016-07-10,380,72.0,52.0,0.0,21.8,,21.2,17.4,,61.0,,56.0,52.0,
2016-07-11,380,67.0,48.0,0.0,21.0,,22.0,17.3,,61.0,,57.0,53.0,
2016-07-12,380,72.0,45.0,0.0,20.1,,20.2,17.1,,60.0,,56.0,53.0,
2016-07-13,380,73.0,48.0,0.0,19.1,,20.4,16.8,,61.0,,57.0,53.0,
2016-07-14,380,75.0,51.0,0.0,18.2,,20.3,16.5,,61.0,,57.0,53.0,
2016-07-15,380,75.0,49.0,0.0,17.5,,20.0,16.2,,60.0,,57.0,53.0,
2016-07-16,380,73.0,49.0,0.0,16.9,,19.9,15.9,,61.0,,57.0,53.0,
2016-07-17,380,73.0,51.0,0.0,16.6,,20.3,15.6,,61.0,,57.0,53.0,
2016-07-18,380,72.0,50.0,0.1,16.2,,21.1,15.3,,59.0,,57.0,54.0,
2016-07-19,380,70.0,47.0,0.2,13.9,,21.2,15.3,,58.0,,56.0,53.0,
2016-07-20,380,70.0,47.0,0.3,14.5,,21.1,15.1,,58.0,,55.0,53.0,
2016-07-21,380,68.0,48.0,0.9,21.7,,21.0,15.1,,55.0,,54.0,53.0,
2016-07-22,380,71.0,48.0,0.0,29.0,,21.0,15.0,,56.0,,54.0,52.0,
2016-07-23,380,75.0,48.0,0.0,28.5,,21.0,15.0,,58.0,,55.0,52.0,
2016-07-24,380,75.0,52.0,0.0,28.0,,20.9,15.1,,59.0,,56.0,53.0,
2016-07-25,380,71.0,51.0,0.0,28.3,,20.8,15.0,,80.0,,55.0,53.0,
2016-07-26,380,65.0,51.0,0.0,28.5,,20.0,15.0,,99.0,,54.0,52.0,
2016-07-27,380,74.0,50.0,0.0,25.0,,21.2,14.9,,57.0,,54.0,52.0,
2016-07-28,380,77.0,52.0,0.0,23.9,,21.8,15.0,,58.0,,55.0,52.0,
2016-07-29,380,73.0,53.0,0.0,22.4,,21.0,14.9,,59.0,,55.0,53.0,
2016-07-30,380,75.0,51.0,0.0,21.3,,20.7,14.8,,60.0,,56.0,53.0,
2016-07-31,380,72.0,49.0,0.1,19.9,,21.5,14.9,,59.0,,56.0,53.0,
2016-08-01,380,72.0,46.0,0.0,18.8,,21.3,14.7,,73.0,,55.0,53.0,
2016-08-02,380,73.0,52.0,0.0,18.2,,20.9,14.7,,59.0,,56.0,53.0,
2016-08-03,380,75.0,51.0,0.1,18.3,,19.3,14.6,,70.0,,56.0,53.0,
2016-08-04,380,56.0,49.0,1.0,17.0,,18.2,14.6,,56.0,,55.0,53.0,
2016-08-05,380,55.0,48.0,0.4,32.5,,15.9,14.5,,54.0,,53.0,53.0,
2016-08-06,380,62.0,48.0,0.0,34.9,,13.6,14.5,,110.0,,53.0,52.0,
2016-08-07,380,67.0,46.0,0.0,35.3,,8.0,14.6,,140.0,,54.0,52.0,
2016-08-08,380,65.0,46.0,0.1,34.4,,9.6,14.6,,136.0,,54.0,52.0,
2016-08-09,380,68.0,48.0,0.0,34.1,,11.0,14.6,,141.0,,53.0,52.0,
2016-08-10,380,65.0,46.0,0.1,34.2,,9.6,14.7,,149.0,,53.0,52.0,
2016-08-11,380,65.0,45.0,0.0,35.0,,8.6,14.6,,158.0,,53.0,52.0,
2016-08-12,380,67.0,46.0,0.0,34.5,,7.4,14.6,,157.0,,53.0,52.0,
2016-08-13,380,69.0,44.0,0.0,33.7,,8.9,14.5,,153.0,,53.0,52.0,
2016-08-14,380,72.0,45.0,0.0,32.8,,8.8,14.5,,144.0,,52.0,51.0,
2016-08-15,380,73.0,47.0,0.0,32.0,,9.1,14.5,,151.0,,53.0,51.0,
2016-08-16,380,69.0,47.0,0.0,31.2,,8.6,14.4,,153.0,,53.0,51.0,
2016-08-17,380,67.0,43.0,0.3,30.0,,9.3,14.4,,158.0,,52.0,51.0,
2016-08-18,380,62.0,43.0,0.0,31.0,,7.2,14.3,,158.0,,50.0,51.0,
2016-08-19,380,64.0,43.0,0.0,31.9,,8.1,14.3,,159.0,,50.0,50.0,
2016-08-20,380,69.0,43.0,0.0,31.6,,7.5,14.2,,153.0,,51.0,50.0,
2016-08-21,380,71.0,45.0,0.0,30.6,,7.9,14.2,,147.0,,52.0,50.0,
2016-08-22,380,69.0,42.0,0.4,28.8,,7.1,14.2,,145.0,,52.0,51.0,
2016-08-23,380,59.0,41.0,0.7,31.8,,8.4,14.2,,149.0,,51.0,50.0,
2016-08-24,380,60.0,40.0,0.0,38.5,,5.1,14.1,,149.0,,50.0,50.0,
2016-08-25,380,56.0,39.0,0.2,38.1,,5.4,14.2,,152.0,,49.0,50.0,
2016-08-26,380,58.0,38.0,0.0,39.0,,15.5,14.1,,155.0,,48.0,49.0,
2016-08-27,380,56.0,39.0,0.0,37.7,,10.0,14.1,,139.0,,48.0,49.0,
2016-08-28,380,63.0,42.0,0.0,37.2,,7.1,14.2,,136.0,,48.0,48.0,
2016-08-29,380,59.0,42.0,0.0,36.6,,8.8,14.1,,141.0,,48.0,48.0,
2016-08-30,380,63.0,41.0,0.0,36.6,,8.1,14.1,,146.0,,48.0,48.0,
2016-08-31,380,67.0,44.0,0.0,37.2,,6.8,14.1,,140.0,,49.0,48.0,
2016-09-01,380,68.0,47.0,0.0,36.5,,6.1,14.1,,143.0,,50.0,49.0,
2016-09-02,380,64.0,46.0,0.1,36.0,,5.8,14.2,,140.0,,50.0,49.0,
2016-09-03,380,58.0,44.0,0.3,38.0,,6.8,14.1,,144.0,,50.0,49.0,
2016-09-04,380,59.0,43.0,0.0,39.5,,5.3,14.2,,145.0,,49.0,49.0,
2016-09-05,380,68.0,43.0,0.0,39.4,,4.0,14.1,,152.0,,49.0,49.0,
2016-09-06,380,64.0,46.0,0.0,38.7,,5.4,14.2,,154.0,,49.0,49.0,
2016-09-07,380,65.0,47.0,0.0,37.4,,2.4,14.2,,154.0,,49.0,49.0,
